243,2019,1571
244,2019,1533
245,2019,0
246,1078,0
247,447,0
248,455,0
249,455,0
250,478,0
251,454,0
252,448,0
253,463,0
254,928,0
255,1355,0
256,1382,0
257,965,1629
258,455,8
259,472,0
260,517,0
261,457,0
262,447,0
263,439,0
264,463,0
265,797,1629
266,2019,1554
267,2019,1596
268,2019,1526
269,2019,1587
270,2019,1588
271,2019,1524
272,2019,0
273,1771,0
274,455,0
275,455,0
276,455,0
277,461,0
278,472,0
279,439,0
280,455,0
281,545,879
282,1292,786
283,1288,728
284,1209,0
285,463,0
286,447,0
287,462,0
288,447,0
289,462,0
290,478,0
291,472,0
292,488,1468
293,1939,1571
294,2019,1555
295,2019,1564
296,2019,1588
297,2019,1557
298,2019,1571
299,2019,1540
300,2019,0
301,653,0
302,455,0
303,455,0
304,463,23
305,471,0
306,439,0
307,439,0
308,455,0
309,1111,1419
310,1282,794
311,1266,228
312,716,0
313,446,0
314,447,0
315,472,0
316,448,0
317,462,0
318,455,0
319,463,850
320,1409,1587
321,2019,1564
322,2019,1511
323,2019,1580
324,2019,1579
325,2019,1580
326,2019,1572
327,2019,0
328,1265,0
329,446,0
330,472,0
331,463,0
332,447,0
333,439,0
334,453,0
335,585,0
336,812,0
337,1268,0
338,1260,0
339,994,1629
340,465,0
341,447,0
342,439,0
343,470,0
344,447,0
345,455,0
346,447,0
347,773,1629
348,2019,1556
349,2019,1564
350,2019,1588
351,2019,1508
352,2019,1588
353,2019,1564
354,2019,0
355,1832,0
356,455,0
357,455,0
358,455,0
359,447,0
360,463,0
361,463,0
362,447,72
363,528,802
364,1257,778
365,1265,791
366,1290,16
367,466,0
368,439,0
369,447,0
370,463,0
371,462,0
372,439,0
373,447,0
374,462,1150
375,1764,1544
376,2019,1580
377,2019,1556
378,2019,1533
379,2019,1562
380,2019,1588
381,2019,1564
382,2019,0
383,860,0
384,439,0
385,470,0
386,455,0
387,446,0
388,448,0
389,455,0
390,455,0
391,1071,0
392,1274,0
393,1262,0
394,803,1629
395,455,0
396,446,0
397,464,0
398,455,0
399,439,0
400,455,0
401,446,674
402,1208,1604
403,2019,1588
404,2019,1540
405,2019,1533
406,2019,1612
407,2019,1548
408,2019,1516
409,2019,0
410,1426,0
411,446,0
412,447,0
413,455,0
414,496,0
415,464,0
416,455,0
417,455,291
418,760,770
419,1265,783
420,1297,636
421,1084,0
422,446,0
423,447,0
424,448,0
425,478,0
426,463,0
427,446,0
428,448,0
429,625,1629
430,2019,1556
431,2019,1580
432,2019,1556
433,2019,1564
434,2019,1533
435,2019,1603
436,2019,0
437,1970,0
438,447,0
439,454,0
440,478,0
441,446,0
442,455,0
443,447,0
444,471,0
445,497,0
446,1275,0
447,1273,0
448,1270,1629
449,519,0
450,472,0
451,446,0
452,447,0
453,439,0
454,454,0
455,485,0
456,447,1253
457,1743,1572
458,2019,1571
459,2019,1549
460,2019,1579
461,2019,1556
462,2019,1556
463,2019,1572
464,2019,0
465,862,0
466,439,0
467,439,0
468,454,0
469,504,0
470,471,0
471,454,0
472,455,0
473,1050,0
474,1250,0
475,1314,0
476,760,1629
477,447,0
478,448,0
479,446,0
480,480,0
481,455,0
482,447,0
483,468,693
484,1225,1580
485,2019,1564
486,2019,1580
487,2019,1541
488,2019,1564
489,2019,1564
490,2019,1579
491,2019,0
492,1345,0
493,439,0
494,455,0
495,476,0
496,463,0
497,456,0
498,461,0
499,449,354
500,823,798
501,1270,802
502,1273,532
503,987,0
504,480,0
505,486,0
506,447,0
507,447,0
508,447,0
509,447,0
510,487,0
511,775,1629
512,2019,1556
513,2019,1572
514,2019,1572
515,2019,1564
516,2019,1540
517,2019,1541
518,2019,0
519,1831,0
520,478,0
521,439,0
522,447,0
523,454,0
524,447,0
525,487,0
526,439,0
527,520,0
528,1241,0
529,1265,0
530,1278,1629
531,507,0
532,463,0
533,487,0
534,454,0
535,481,0
536,439,0
537,470,0
538,486,1170
539,1719,1604
540,2019,1564
541,2019,1564
542,2019,1564
543,2019,1588
544,2019,1526
545,2019,1548
546,2019,0
547,858,0
548,447,0
549,447,0
550,470,0
551,448,0
552,447,0
553,446,0
554,447,0
555,1015,0
556,1272,0
557,1249,0
558,831,1629
559,455,0
560,478,0
561,447,0
562,446,0
563,455,0
564,464,0
565,497,602
566,1176,1556
567,2019,1613
568,2019,1525
569,2019,1596
570,2019,1540
571,2019,1588
572,2019,1572
573,2019,0
574,1446,0
575,478,0
576,447,0
577,439,0
578,446,0
579,447,0
580,448,0
581,454,274
582,722,799
583,1267,781
584,1254,634
585,1120,0
586,447,0
587,455,0
588,439,0
589,455,0
590,455,0
591,447,0
592,446,0
593,645,1629
594,2019,1494
595,2019,1554
596,2019,1547
597,2019,1548
598,2019,1497
599,2019,1555
600,2019,0
601,1994,0
602,439,0
603,470,0
604,439,0
605,485,0
606,448,0
607,462,0
608,455,0
609,446,0
610,1283,0
611,1273,0
612,1277,1629
613,539,0
614,455,0
615,470,0
616,446,0
617,447,0
618,447,0
619,447,0
620,472,1170
621,1675,1589
622,2019,1556
623,2019,1541
624,2019,1546
625,2019,1564
626,2019,1563
627,2019,1556
628,2019,0
629,947,0
630,455,0
631,478,0
632,439,0
633,463,0
634,455,0
635,470,0
636,455,0
637,965,0
638,1245,0
639,1252,0
640,868,1629
641,439,0
642,455,0
643,454,0
644,455,0
645,478,0
646,455,0
647,447,24
648,1063,1629
649,2019,1549
650,2019,1587
651,2019,1595
652,2019,1534
653,2019,1564
654,2019,1523
655,2019,0
656,1536,0
657,447,0
658,447,0
659,447,0
660,456,0
661,471,0
662,439,0
663,455,196
664,644,778
665,1256,802
666,1273,685
667,1164,0
668,447,0
669,447,0
670,456,0
671,431,0
672,446,0
673,453,0
674,480,0
675,528,1522
676,1954,1596
677,2019,1564
678,2019,1525
679,2019,1587
680,2019,1572
681,2019,1580
682,2019,1564
683,2019,0
684,557,0
685,481,0
686,446,0
687,447,0
688,447,0
689,454,0
690,478,0
691,464,0
692,1189,0
693,1259,0
694,1257,1629
695,663,0
696,447,0
697,439,0
698,447,0
699,455,0
700,478,0
701,439,0
702,455,0
703,1489,1629
704,2019,1526
705,2019,1531
706,2019,1621
707,2019,1564
708,2019,1588
709,2019,1548
710,2019,0
711,1073,0
712,455,0
713,439,0
714,470,0
715,488,0
716,439,0
717,455,0
718,470,0
719,892,0
720,1264,0
721,1273,0
722,906,1629
723,431,0
724,439,0
725,470,0
726,447,0
727,446,0
728,447,0
729,447,0
730,960,1629
731,2019,1621
732,2019,1540
733,2019,1580
734,2019,1540
735,2019,1604
736,2019,1525
737,2019,0
738,1662,0
739,478,0
740,463,0
741,486,0
742,440,0
743,439,0
744,462,0
745,503,145
746,616,810
747,1258,786
748,1264,758
749,1204,0
750,486,0
751,472,0
752,447,0
753,455,0
754,455,0
755,447,0
756,446,0
757,496,1419
758,1922,1604
759,2019,1534
760,2019,1547
761,2019,1612
762,2019,1541
763,2019,1587
764,2019,1564
765,2019,0
766,680,0
767,439,0
768,463,0
769,455,0
770,447,0
771,463,0
772,455,0
773,447,0
774,1108,0
775,1289,0
776,1246,1629
777,724,0
778,454,0
779,447,0
780,471,0
781,448,0
782,439,0
783,453,0
784,456,766
785,1293,1564
786,2019,1588
787,2019,1540
788,2019,1596
789,2019,1548
790,2019,1572
791,2019,1588
792,2019,0
793,1305,0
794,446,0
795,472,0
796,446,0
797,448,0
798,439,0
799,447,0
800,463,0
801,819,0
802,1297,0
803,1275,0
804,992,1629
805,495,0
806,439,0
807,462,0
808,456,0
809,462,0
810,498,0
811,449,0
812,783,1629
813,2019,1588
814,2019,1556
815,2019,1580
816,2019,1548
817,2019,1580
818,2019,1580
819,2019,0
820,1811,0
821,463,0
822,447,0
823,439,0
824,455,0
825,478,0
826,447,0
827,447,90
828,529,786
829,1299,783
830,1274,651
831,1117,0
832,439,0
833,446,0
834,472,0
835,472,0
836,462,0
837,455,0
838,455,0
839,564,1621
840,2019,1564
841,2019,1533
842,2019,1612
843,2019,1564
844,2019,1548
845,2019,1588
846,2019,1629
847,2019,0
848,504,0
849,446,0
850,464,0
851,455,0
852,439,0
853,439,0
854,455,0
855,470,0
856,439,0
857,446,0
858,647,8
859,464,0
860,455,0
861,454,0
862,448,0
863,509,56
864,495,0
865,449,0
866,455,0
867,447,0
868,446,0
869,455,0
870,463,0
871,470,0
872,439,0
873,463,0
874,447,0
875,463,0
876,447,0
877,447,0
878,470,0
879,439,0
880,470,0
881,455,0
882,486,0
883,455,0
884,447,0
885,470,0
886,446,0
887,447,0
888,447,0
889,465,0
890,463,0
891,448,0
892,455,0
893,462,0
894,486,0
895,480,0
896,455,0
897,455,0
898,439,0
899,446,0
900,457,0
901,470,0
902,439,0
903,447,0
904,454,0
905,472,0
906,485,0
907,440,0
908,455,0
909,439,0
910,478,0
911,455,0
912,446,0
913,455,0
914,447,0
915,464,0
916,455,0
917,439,0
918,454,0
919,440,0
920,455,0
921,447,0
922,439,0
923,470,0
924,479,0
925,464,0
926,493,0
927,455,0
928,447,0
929,455,0
930,465,0
931,463,0
932,439,0
933,446,0
934,447,0
935,465,0
936,446,0
937,447,0
938,455,0
939,447,0
940,472,0
941,463,0
942,439,0
943,470,0
944,454,0
945,478,0
946,454,0
947,456,0
948,454,0
949,457,0
950,455,0
951,454,0
952,448,0
953,479,0
954,478,0
955,471,0
956,439,0
957,447,0
958,470,0
959,471,0
960,471,0
961,456,0
962,455,0
963,470,0
964,455,0
965,477,0
966,446,0
967,440,0
968,439,0
969,447,0
970,471,0
971,439,0
972,462,0
973,463,0
974,439,0
975,485,0
976,440,0
977,446,0
978,463,0
979,463,0
980,486,0
981,439,0
982,493,0
983,440,0
984,446,0
985,472,0
986,448,0
987,439,0
988,478,0
989,463,0
990,462,0
991,455,0
992,446,0
993,447,0
994,447,0
995,480,0
996,446,0
997,448,0
998,439,0
999,446,0
1000,478,0
1001,446,0
1002,463,0
1003,470,0
1004,439,0
1005,470,0
1006,439,0
1007,439,0
1008,463,0
1009,455,0
1010,471,0
1011,477,0
1012,449,0
1013,439,0
1014,453,0
1015,465,0
1016,447,0
1017,447,0
1018,439,0
1019,470,0
1020,470,0
1021,455,0
1022,439,0
1023,439,0
1024,439,0
1025,470,0
1026,455,0
1027,447,0
1028,463,0
1029,462,0
1030,463,0
1031,455,0
1032,439,0
1033,439,0
1034,455,0
1035,455,0
1036,447,0
1037,439,0
1038,446,0
1039,464,0
1040,471,0
1041,463,0
1042,463,0
1043,440,0
1044,439,0
1045,478,0
1046,471,0
1047,446,0
1048,455,0
1049,463,0
1050,455,0
1051,463,0
1052,447,0
1053,453,0
1054,448,0
1055,470,0
1056,463,0
1057,454,0
1058,448,0
1059,439,0
1060,496,0
1061,462,0
1062,447,0
1063,455,0
1064,463,0
1065,478,0
1066,455,0
1067,455,0
1068,447,0
1069,462,0
1070,471,0
1071,478,0
1072,456,0
1073,454,0
1074,471,0
1075,479,0
1076,440,0
1077,439,0
1078,446,0
1079,439,0
1080,463,0
1081,463,0
1082,455,0
1083,463,0
1084,462,0
1085,463,0
1086,455,0
1087,439,0
1088,454,0
1089,448,0
1090,470,0
1091,446,0
1092,447,0
1093,455,0
1094,447,0
1095,472,0
1096,446,0
1097,447,0
1098,447,0
1099,456,0
1100,487,0
1101,446,0
1102,447,0
1103,448,0
1104,447,0
1105,486,0
1106,470,0
1107,446,0
1108,447,0
1109,447,0
1110,472,0
1111,463,0
1112,446,0
1113,448,0
1114,454,0
1115,480,0
1116,439,0
1117,454,0
1118,463,0
1119,447,0
1120,480,0
1121,447,0
1122,455,0
1123,447,0
1124,463,0
1125,471,0
1126,461,0
1127,447,0
1128,456,0
1129,487,0
1130,455,0
1131,439,0
1132,446,0
1133,440,0
1134,484,0
1135,488,0
1136,439,0
1137,439,0
1138,454,0
1139,448,0
1140,455,0
1141,454,0
1142,455,0
1143,439,0
1144,439,0
1145,471,0
1146,455,0
1147,461,0
1148,456,0
1149,462,0
1150,470,0
1151,456,0
1152,454,0
1153,456,0
1154,462,0
1155,476,0
1156,457,0
1157,470,0
1158,464,0
1159,462,0
1160,455,0
1161,470,0
1162,462,0
1163,439,0
1164,483,0
1165,465,0
1166,455,0
1167,463,0
1168,439,0
1169,463,0
1170,455,0
1171,463,0
1172,455,0
1173,447,0
1174,446,0
1175,464,0
1176,463,0
1177,453,0
1178,456,0
1179,453,0
1180,496,0
1181,447,0
1182,440,0
1183,446,0
1184,455,0
1185,494,0
1186,455,0
1187,456,0
1188,446,0
1189,448,0
1190,470,0
1191,439,0
1192,439,0
1193,446,0
1194,462,0
1195,477,0
1196,456,0
1197,439,0
1198,480,0
1199,462,0
1200,456,0
1201,447,0
1202,454,0
1203,477,0
1204,480,0
1205,471,0
1206,447,0
1207,439,0
1208,439,0
1209,439,0
1210,478,0
1211,455,0
1212,439,0
1213,454,0
1214,447,0
1215,486,0
1216,465,0
1217,447,0
1218,439,0
1219,470,0
1220,471,0
1221,439,0
1222,447,0
1223,439,0
1224,454,0
1225,478,0
1226,439,0
1227,439,0
1228,453,0
1229,464,0
1230,486,0
1231,463,0
1232,454,0
1233,464,0
1234,455,0
1235,831,0
1236,471,0
1237,447,0
1238,446,0
1239,455,0
1240,488,0
1241,439,0
1242,446,0
1243,455,0
1244,478,0
1245,473,0
1246,440,0
1247,439,0
1248,446,0
1249,448,0
1250,471,0
1251,455,0
1252,446,0
1253,463,0
1254,462,0
1255,470,0
1256,470,0
1257,439,0
1258,455,0
1259,689,0
1260,510,0
