418,90,0
419,90,0
420,143,0
421,122,0
422,77,0
423,132,0
424,247,1438
425,1468,1394
426,1468,1365
427,1468,1394
428,1468,1394
429,1468,1341
430,1468,1376
431,1468,1468
432,1468,0
433,172,0
434,104,0
435,118,0
436,91,0
437,166,0
438,105,0
439,103,0
440,119,0
441,1423,0
442,1468,0
443,1468,1468
444,1468,1366
445,1468,1394
446,1468,1365
447,1468,59
448,177,0
449,130,0
450,105,0
451,89,0
452,119,0
453,77,0
454,118,0
455,117,30
456,1332,1468
457,1468,1380
458,1468,1409
459,1468,1352
460,1468,1394
461,1468,1334
462,1468,1394
463,1468,0
464,400,0
465,115,0
466,105,0
467,121,0
468,74,0
469,132,0
470,119,0
471,104,0
472,1131,0
473,1468,0
474,1468,0
475,1468,1468
476,1468,1394
477,1468,1394
478,1468,293
479,367,0
480,116,0
481,203,0
482,76,0
483,118,0
484,105,0
485,117,0
486,137,0
487,1108,1468
488,1468,1394
489,1468,1365
490,1468,1380
491,1468,1353
492,1468,1378
493,1468,1394
494,1468,0
495,641,0
496,104,0
497,146,0
498,92,0
499,117,0
500,119,0
501,161,0
502,105,0
503,913,0
504,1468,0
505,1468,0
506,1468,1468
507,1468,1394
508,1468,1380
509,1468,475
510,590,0
511,105,0
512,91,0
513,102,0
514,75,0
515,197,0
516,105,0
517,91,0
518,884,1468
519,1468,1394
520,1468,1365
521,1468,1380
522,1468,1309
523,1468,1378
524,1468,1381
525,1468,0
526,830,0
527,132,0
528,139,0
529,116,0
530,105,0
531,107,0
532,75,0
533,104,0
534,711,0
535,1468,0
536,1468,0
537,1468,1468
538,1468,1394
539,1468,1380
540,1468,726
541,815,0
542,132,0
543,76,0
544,102,0
545,143,0
546,95,0
547,104,0
548,107,0
549,675,1468
550,1468,1365
551,1468,1365
552,1468,1394
553,1468,1381
554,1468,1305
555,1468,1423
556,1468,0
557,1027,0
558,102,0
559,103,0
560,107,0
561,118,0
562,119,0
563,118,0
564,77,0
565,543,0
566,1468,0
567,1468,0
568,1468,1468
569,1468,1366
570,1468,1394
571,1468,892
572,1022,0
573,92,0
574,102,0
575,134,0
576,75,14
577,118,0
578,77,0
579,132,0
580,509,1468
581,1468,1438
582,1468,1365
583,1468,1409
584,1468,1353
585,1468,1348
586,1468,1394
587,1468,0
588,1233,0
589,129,0
590,123,0
591,105,0
592,105,0
593,101,0
594,76,0
595,143,198
596,290,1394
597,1468,1394
598,1468,1394
599,1468,1366
600,1468,1393
601,1468,1409
602,1468,1101
603,1189,0
604,115,0
605,159,0
606,105,0
607,91,14
608,132,0
609,105,0
610,133,0
611,254,1424
612,1468,1394
613,1468,1394
614,1468,1381
615,1468,1352
616,1468,1333
617,1468,1394
618,1468,0
619,1438,0
620,129,0
621,105,0
622,161,0
623,104,0
624,104,0
625,119,0
626,652,0
627,166,0
628,1468,0
629,1468,0
630,1468,0
631,1468,1468
632,1468,1380
633,1468,1394
634,1468,0
635,132,0
636,104,0
637,77,0
638,145,0
639,105,0
640,118,0
641,107,0
642,174,1313
643,1437,1380
644,1468,1380
645,1468,1380
646,1468,1367
647,1468,1363
648,1468,1380
649,1468,1381
650,1468,0
651,296,0
652,102,0
653,133,0
654,105,0
655,121,0
656,104,0
657,92,0
658,132,0
659,1211,0
660,1468,0
661,1468,1468
662,1468,1394
663,1468,1380
664,1468,1366
665,1468,266
666,355,0
667,103,0
668,92,0
669,118,0
670,117,0
671,105,0
672,107,0
673,103,0
674,1120,1468
675,1468,1365
676,1468,1409
677,1468,1366
678,1468,1336
679,1468,1380
680,1468,1394
681,1468,0
682,622,0
683,102,0
684,105,0
685,119,0
686,77,0
687,132,0
688,121,0
689,104,0
690,943,0
691,1468,0
692,1468,0
693,1468,1468
694,1468,1380
695,1468,1380
696,1468,504
697,593,0
698,89,0
699,89,0
700,117,0
701,105,14
702,119,0
703,89,0
704,75,0
705,895,1468
706,1468,1409
707,1468,1350
708,1468,1354
709,1468,1316
710,1468,1380
711,1468,1409
712,1468,0
713,822,0
714,102,0
715,176,0
716,92,0
717,132,0
718,119,0
719,75,0
720,145,596
721,688,1394
722,1468,1381
723,1468,1394
724,1468,1353
725,1468,1394
726,1468,1394
727,1468,748
728,836,0
729,102,0
730,146,0
731,136,0
732,105,0
733,119,0
734,105,0
735,132,0
736,642,1468
737,1468,1365
738,1468,1409
739,1468,1324
740,1468,1348
741,1468,1409
742,1468,1380
743,1468,0
744,1127,0
745,174,0
746,91,0
747,132,0
748,108,0
749,104,0
750,117,0
751,104,0
752,408,0
753,1468,0
754,1468,0
755,1468,1468
756,1468,1394
757,1468,1306
758,1468,1079
759,1180,0
760,159,0
761,105,0
762,77,0
763,119,0
764,90,0
765,104,0
766,75,0
767,269,1468
768,1468,1380
769,1468,1380
770,1468,1352
771,1468,1365
772,1468,1364
773,1468,1394
774,1468,0
775,1438,0
776,115,0
777,91,0
778,118,0
779,75,0
780,132,0
781,104,0
782,107,0
783,76,0
784,1468,0
785,1468,0
786,1468,1468
787,1468,1394
788,1468,1394
789,1468,1279
790,1366,0
791,117,0
792,77,0
793,118,0
794,90,0
795,159,0
796,92,0
797,104,0
798,151,1349
799,1409,1365
800,1468,1394
801,1468,1365
802,1468,1394
803,1468,1366
804,1468,1321
805,1468,1409
806,1468,0
807,237,0
808,158,0
809,105,0
810,118,0
811,118,0
812,107,0
813,102,0
814,166,0
815,1260,0
816,1468,0
817,1468,1468
818,1468,1366
819,1468,1366
820,1468,1394
821,1468,177
822,311,0
823,102,0
824,75,0
825,116,0
826,105,0
827,105,0
828,104,0
829,117,0
830,1205,44
831,1468,1468
832,1468,1394
833,1468,1394
834,1468,1353
835,1468,1348
836,1468,1380
837,1468,0
838,557,0
839,104,0
840,146,0
841,149,0
842,122,0
843,105,0
844,90,0
845,133,0
846,978,0
847,1468,0
848,1468,0
849,1468,1468
850,1468,1408
851,1468,1366
852,1468,533
853,622,0
854,101,0
855,133,0
856,105,0
857,91,0
858,118,0
859,105,0
860,118,0
861,877,1468
862,1468,1365
863,1468,1409
864,1468,1366
865,1468,1365
866,1468,1364
867,1468,1380
868,1468,0
869,851,0
870,89,0
871,103,0
872,104,0
873,76,0
874,102,0
875,118,0
876,104,0
877,703,0
878,1468,0
879,1468,0
880,1468,1468
881,1468,1394
882,1468,1380
883,1468,711
884,786,0
885,116,0
886,105,0
887,105,0
888,90,14
889,132,0
890,148,0
891,104,0
892,659,1468
893,1468,1424
894,1468,1381
895,1468,1379
896,1468,1366
897,1468,1349
898,1468,1394
899,1468,0
900,1079,0
901,105,0
902,119,0
903,103,0
904,121,0
905,103,0
906,176,0
907,108,367
908,443,1380
909,1468,1381
910,1468,1365
911,1468,1394
912,1468,1394
913,1468,1380
914,1468,950
915,1065,0
916,76,0
917,118,0
918,163,0
919,145,15
920,152,0
921,105,0
922,104,0
923,393,1468
924,1468,1410
925,1468,1379
926,1468,1365
927,1468,1395
928,1468,1349
929,1468,1381
930,1468,0
931,1336,0
932,104,0
933,76,0
934,102,0
935,118,0
936,91,0
937,121,0
938,104,74
939,149,1380
940,1468,1380
941,1468,1380
942,1468,1394
943,1468,1394
944,1468,1381
945,1468,1067
946,1171,0
947,104,0
948,90,0
949,105,0
950,119,0
951,90,0
952,118,0
953,102,0
954,269,1468
955,1468,1365
956,1468,1409
957,1468,1365
958,1468,1381
959,1468,1349
960,1468,1393
961,1468,0
962,1411,0
963,104,0
964,76,0
965,158,0
966,92,0
967,134,0
968,181,0
969,134,0
970,132,0
971,105,0
972,76,31
973,575,0
974,74,0
975,118,0
976,136,0
