545,697,0
546,447,0
547,447,0
548,455,0
549,462,0
550,457,0
551,447,1629
552,439,1595
553,1388,1533
554,2019,1556
555,2019,1548
556,2019,1562
557,2019,1540
558,2019,0
559,2019,0
560,2019,0
561,1196,0
562,439,0
563,455,0
564,479,0
565,463,0
566,462,0
567,440,0
568,447,0
569,832,0
570,1256,1629
571,1245,791
572,1257,798
573,1253,545
574,1267,0
575,1288,0
576,994,0
577,447,0
578,461,0
579,455,0
580,489,0
581,464,248
582,447,1564
583,461,1572
584,807,1587
585,2019,1502
586,2019,1588
587,2019,1547
588,2019,1556
589,2019,0
590,2019,0
591,2019,0
592,1782,0
593,455,0
594,462,0
595,457,0
596,438,0
597,455,0
598,431,0
599,447,0
600,547,0
601,1256,1629
602,1257,780
603,1257,795
604,1317,790
605,1238,49
606,1286,0
607,1270,0
608,505,0
609,464,0
610,471,0
611,447,0
612,439,0
613,447,0
614,454,1629
615,478,1571
616,1763,1564
617,2019,1595
618,2019,1580
619,2019,1518
620,2019,1612
621,2019,0
622,2019,0
623,2019,0
624,824,0
625,463,0
626,447,0
627,438,0
628,454,0
629,440,0
630,456,0
631,463,0
632,1065,0
633,1250,1629
634,1249,810
635,1288,765
636,1253,348
637,1250,0
638,1245,0
639,817,0
640,448,0
641,438,0
642,431,0
643,455,0
644,455,0
645,463,1629
646,447,1580
647,1152,1540
648,2019,1516
649,2019,1556
650,2019,1612
651,2019,1548
652,2019,0
653,2019,0
654,2019,0
655,1433,0
656,472,0
657,454,0
658,440,0
659,439,0
660,478,0
661,448,0
662,455,0
663,719,0
664,1245,1629
665,1262,793
666,1271,790
667,1260,719
668,1234,0
669,1229,0
670,1175,0
671,486,0
672,447,0
673,455,0
674,462,0
675,457,0
676,447,1540
677,447,1547
678,511,1564
679,2003,1555
680,2019,1556
681,2019,1548
682,2019,1564
683,2019,1629
684,2019,0
685,2019,0
686,2019,0
687,489,0
688,455,0
689,447,0
690,455,0
691,439,0
692,447,0
693,455,0
694,496,0
695,1180,1629
696,1253,762
697,1257,787
698,1261,794
699,1290,209
700,1271,0
701,1257,0
702,650,0
703,455,0
704,462,0
705,465,0
706,455,0
707,455,0
708,447,1629
709,463,1564
710,1414,1564
711,2019,1580
712,2019,1540
713,2019,1571
714,2019,1564
715,2019,0
716,2019,0
717,2019,0
718,1167,0
719,448,0
720,455,0
721,455,0
722,447,0
723,478,0
724,456,0
725,478,0
726,851,0
727,1237,1629
728,1246,794
729,1249,786
730,1257,561
731,1257,0
732,1249,0
733,1024,0
734,448,0
735,463,0
736,447,0
737,447,0
738,439,232
739,439,1556
740,455,1548
741,759,1580
742,2019,1595
743,2019,1532
744,2019,1557
745,2019,1587
746,2019,0
747,2019,0
748,2019,0
749,1833,0
750,455,0
751,439,0
752,447,0
753,493,0
754,457,0
755,455,0
756,463,0
757,504,0
758,1249,1629
759,1249,790
760,1272,790
761,1258,766
762,1245,90
763,1253,0
764,1244,0
765,539,0
766,439,0
767,469,0
768,440,0
769,463,0
770,471,0
771,447,1629
772,439,1533
773,1671,1604
774,2019,1548
775,2019,1564
776,2019,1572
777,2019,1548
778,2019,0
779,2019,0
780,2019,0
781,883,0
782,455,0
783,486,0
784,457,0
785,479,0
786,455,0
787,456,0
788,447,0
789,998,0
790,1276,1629
791,1280,787
792,1246,793
793,1257,370
794,1263,0
795,1267,0
796,818,0
797,455,0
798,476,0
799,441,0
800,463,0
801,463,0
802,462,1629
803,456,1556
804,1096,1534
805,2019,1571
806,2019,1596
807,2019,1510
808,2019,1604
809,2019,0
810,2019,0
811,2019,0
812,1487,0
813,464,0
814,456,0
815,498,0
816,432,0
817,455,0
818,447,0
819,447,0
820,714,0
821,1241,1629
822,1249,790
823,1261,790
824,1241,699
825,1253,0
826,1253,0
827,1177,0
828,447,0
829,455,0
830,470,0
831,476,0
832,440,0
833,447,1532
834,439,1556
835,504,1484
836,2003,1587
837,2019,1504
838,2019,1544
839,2019,1540
840,2019,0
841,2019,0
842,2019,0
843,2019,0
844,496,0
845,486,0
846,448,0
847,463,0
848,461,0
849,470,0
850,471,0
851,448,0
852,1184,1629
853,1245,782
854,1249,786
855,1237,790
856,1253,251
857,1241,0
858,1237,0
859,720,0
860,465,0
861,463,0
862,455,0
863,477,0
864,456,795
865,455,1629
866,462,1518
867,1372,1579
868,2019,1526
869,2019,1595
870,2019,1556
871,2019,1548
872,2019,0
873,2019,0
874,2019,0
875,1237,0
876,447,0
877,448,0
878,455,0
879,455,0
880,455,0
881,447,0
882,455,0
883,824,0
884,1229,1629
885,1249,778
886,1257,794
887,1237,616
888,1241,0
889,1241,0
890,1087,0
891,455,0
892,439,0
893,447,0
894,439,0
895,486,116
896,511,1629
897,447,1525
898,692,1571
899,2019,1548
900,2019,1539
901,2019,1547
902,2019,1525
903,2019,0
904,2019,0
905,2019,0
906,1904,0
907,447,0
908,457,0
909,447,0
910,470,0
911,455,0
912,447,0
913,455,0
914,478,0
915,1273,1629
916,1250,782
917,1246,782
918,1245,782
919,1245,154
920,1261,0
921,1253,0
922,617,0
923,470,0
924,447,0
925,463,0
926,439,0
927,454,0
928,448,1629
929,431,1571
930,1604,1580
931,2019,1524
932,2019,1587
933,2019,1580
934,2019,1557
935,2019,0
936,2019,0
937,2019,0
938,987,0
939,455,0
940,480,0
941,447,0
942,439,0
943,455,0
944,455,0
945,463,0
946,930,0
947,1245,1629
948,1244,798
949,1253,786
950,1249,379
951,1253,0
952,1257,0
953,849,0
954,447,0
955,455,0
956,456,0
957,495,0
958,447,570
959,455,1580
960,477,1517
961,1123,1571
962,2019,1579
963,2019,1547
964,2019,1533
965,2019,1556
966,2019,0
967,2019,0
968,2019,0
969,1487,0
970,455,0
971,431,0
972,438,0
973,462,0
974,431,0
975,448,0
976,456,23
977,447,0
978,455,0
979,728,0
980,455,0
981,455,24
982,462,0
983,447,0
984,480,0
985,463,0
986,447,0
987,455,0
988,447,0
989,448,0
990,462,0
991,441,0
