11,443,0
12,471,0
13,440,0
14,446,0
15,456,0
16,454,0
17,446,0
18,439,0
19,455,738
20,1361,1580
21,2019,1526
22,2019,1580
23,2019,1587
24,2019,1538
25,2019,1556
26,2019,1572
27,2019,0
28,1225,0
29,455,0
30,456,0
31,455,0
32,461,0
33,457,0
34,463,0
35,478,372
36,828,786
37,1257,790
38,1260,797
39,1246,786
40,1265,786
41,1249,798
42,1246,786
43,1249,798
44,1253,767
45,1402,790
46,1254,89
47,552,0
48,471,0
49,463,0
50,464,0
51,470,0
52,463,0
53,447,0
54,463,1152
55,1709,1538
56,2019,1564
57,2019,1541
58,2019,1547
59,2019,1587
60,2019,1563
61,2019,1548
62,2019,0
63,890,0
64,464,0
65,463,0
66,455,0
67,455,0
68,463,0
69,471,0
70,484,0
71,1025,0
72,1278,0
73,1259,0
74,1257,1629
75,1249,798
76,1276,785
77,1250,790
78,1261,790
79,1245,778
80,1257,650
81,1120,0
82,463,0
83,456,0
84,454,0
85,480,0
86,463,0
87,455,0
88,455,0
89,565,1588
90,2019,1580
91,2019,1526
92,2019,1596
93,2019,1556
94,2019,1540
95,2019,1596
96,2019,1629
97,2019,0
98,514,0
99,455,0
100,470,0
101,456,0
102,479,0
103,455,0
104,463,0
105,504,0
106,1188,0
107,1241,0
108,1250,1629
109,1245,773
110,1246,782
111,1237,798
112,1260,798
113,1246,779
114,1271,798
115,1270,517
116,950,0
117,455,0
118,455,0
119,455,0
120,471,0
121,477,0
122,472,0
123,455,31
124,896,1629
125,2019,1580
126,2019,1579
127,2019,1517
128,2019,1596
129,2019,1563
130,2019,1541
131,2019,0
132,1786,0
133,471,0
134,455,0
135,463,0
136,455,0
137,496,0
138,477,0
139,473,0
140,538,0
141,1252,0
142,1282,0
143,1234,1629
144,1265,781
145,1238,782
146,1253,798
147,1260,798
148,1269,797
149,1230,763
150,1272,376
151,824,0
152,462,0
153,455,0
154,455,0
155,478,0
156,463,0
157,463,0
158,455,596
159,1116,1534
160,2019,1580
161,2019,1563
162,2019,1563
163,2019,1502
164,2019,1629
165,2019,1572
166,2019,0
167,1465,0
168,463,0
169,456,0
170,471,0
171,455,0
172,455,0
173,471,0
174,463,0
175,741,0
176,1260,0
177,1261,0
178,1257,1629
179,1244,806
180,1268,793
181,1242,790
182,1245,798
183,1260,773
184,1245,779
185,1271,167
186,632,0
187,461,0
188,464,0
189,463,0
190,496,0
191,471,0
192,464,0
193,453,1013
194,1557,1556
195,2019,1517
196,2019,1564
197,2019,1612
198,2019,1556
199,2019,1571
200,2019,1548
201,2019,0
202,1058,0
203,463,0
204,455,0
205,456,0
206,463,0
207,462,0
208,463,0
209,455,0
210,914,0
211,1237,0
212,1263,0
213,1249,1629
214,1261,782
215,1245,790
216,1246,782
217,1245,791
218,1267,777
219,1250,790
220,1253,24
221,472,0
222,447,0
223,453,0
224,480,0
225,486,0
226,456,0
227,461,0
228,480,1251
229,1807,1555
230,2019,1604
231,2019,1580
232,2019,1564
233,2019,1540
234,2019,1533
235,2019,1587
236,2019,0
237,760,0
238,455,0
239,455,0
240,471,0
241,455,0
242,455,0
243,463,0
244,455,0
245,1081,0
246,1253,0
247,1291,0
248,1238,1629
249,1245,771
250,1272,802
251,1273,798
252,1285,790
253,1262,786
254,1241,619
255,1099,0
256,463,0
257,461,0
258,472,0
259,471,0
260,499,0
261,457,0
262,535,0
263,645,1629
264,2019,1539
265,2019,1555
266,2019,1548
267,2019,1572
268,2019,1579
269,2019,1547
270,2019,0
271,1945,0
272,455,0
273,455,0
274,455,0
275,486,0
276,463,0
277,448,0
278,455,0
279,471,0
280,1254,0
281,1233,0
282,1237,1629
283,1252,785
284,1258,790
285,1253,790
286,1253,771
287,1278,814
288,1247,790
289,1253,413
290,892,0
291,455,0
292,455,0
293,447,0
294,455,0
295,487,0
296,455,0
297,455,459
298,1060,1604
299,2019,1595
300,2019,1526
301,2019,1554
302,2019,1532
303,2019,1580
304,2019,1556
305,2019,0
306,1649,0
307,463,0
308,463,0
309,463,0
310,463,0
311,463,0
312,455,0
313,470,0
314,604,0
315,1249,0
316,1252,0
317,1242,1629
318,1246,790
319,1252,762
320,1403,778
321,1265,794
322,1257,774
323,1332,802
324,1242,298
325,793,0
326,454,0
327,480,0
328,472,0
329,455,0
330,477,0
331,456,0
332,471,715
333,1280,1580
334,2019,1548
335,2019,1595
336,2019,1580
337,2019,1564
338,2019,1518
339,2019,1579
340,2019,0
341,1409,0
342,456,0
343,447,0
344,478,0
345,472,0
346,456,0
347,455,0
348,461,0
349,749,0
350,1253,0
351,1261,0
352,1258,1629
353,1261,779
354,1263,798
355,1246,790
356,1276,786
357,1281,790
358,1262,791
359,1267,120
360,606,0
361,473,0
362,455,0
363,456,0
364,463,0
365,472,0
366,455,0
367,464,1040
368,1551,1532
369,2019,1548
370,2019,1538
371,2019,1588
372,2019,1533
373,2019,1555
374,2019,1587
375,2019,0
376,1008,0
377,463,0
378,455,0
379,462,0
380,478,0
381,456,0
382,448,0
383,455,0
384,933,0
385,1266,0
386,1233,0
387,1261,1629
388,1256,802
389,1234,802
390,1264,802
391,1250,790
392,1253,777
393,1249,766
394,1237,0
395,471,0
396,471,0
397,455,0
398,470,0
399,455,0
400,479,0
401,447,0
402,516,1442
403,1930,1555
404,2019,1533
405,2019,1580
406,2019,1532
407,2019,1629
408,2019,1524
409,2019,1572
410,2019,0
411,612,0
412,454,0
413,464,0
414,463,0
415,478,0
416,470,0
417,456,0
418,455,0
419,1130,0
420,1248,0
421,1249,1629
422,1253,782
423,1270,798
424,1246,778
425,1249,802
426,1264,797
427,1246,741
428,1332,580
429,1439,0
430,698,0
431,571,0
432,455,0
433,479,0
434,470,0
435,521,48
436,531,7
437,601,1629
438,2019,1502
439,2019,1604
440,2019,1532
441,2019,1580
442,2019,1572
443,2019,1540
444,2019,1629
445,2019,0
446,530,0
447,463,0
448,455,0
449,447,0
450,486,0
451,464,0
452,462,0
453,463,0
454,1176,0
455,1257,1629
456,1258,782
457,1261,779
458,1278,797
459,1238,763
460,1271,798
461,1269,790
462,1246,782
463,1260,502
464,990,0
465,471,0
466,463,0
467,463,0
468,463,0
469,456,0
470,477,0
471,471,15
472,860,1629
473,2019,1524
474,2019,1595
475,2019,1571
476,2019,1564
477,2019,1510
478,2019,1563
479,2019,0
480,1828,0
481,463,0
482,463,0
483,454,0
484,463,0
485,481,0
486,471,0
487,448,0
488,559,0
489,1259,0
490,1250,0
491,1245,1629
492,1249,790
493,1245,777
494,1233,782
495,1268,798
496,1254,790
497,1253,806
498,1268,350
499,854,0
500,471,0
501,504,0
502,470,0
503,455,0
504,471,0
505,478,0
506,470,576
507,1106,1549
508,2019,1556
509,2019,1555
510,2019,1548
511,2019,1571
512,2019,1556
513,2019,1596
514,2019,0
515,1500,0
516,456,0
517,471,0
518,462,0
519,456,0
520,486,0
521,463,0
522,471,0
523,699,0
524,1264,0
525,1262,0
526,1249,1629
527,1257,775
528,1267,810
529,1258,783
530,1276,781
531,1254,794
532,1249,778
533,1241,226
534,706,0
535,478,0
536,457,0
537,463,0
538,463,0
539,463,0
540,487,0
541,448,806
542,1377,1596
543,2019,1555
544,2019,1555
545,2019,1540
546,2019,1563
547,2019,1548
548,2019,1533
549,2019,0
550,1179,0
551,479,0
552,494,0
553,480,0
554,478,0
555,487,0
556,473,0
557,487,0
558,849,0
559,1253,0
560,1271,0
561,1285,1629
562,1246,783
563,1259,789
564,1238,786
565,1249,767
566,1291,762
567,1265,798
568,1260,49
569,505,0
570,463,0
571,478,0
572,462,0
573,464,0
574,455,0
575,478,0
576,463,1193
577,1721,1588
578,2019,1541
579,2019,1563
580,2019,1572
581,2019,1571
582,2019,1572
583,2019,1548
584,2019,0
585,851,0
586,456,0
587,492,0
588,474,0
589,455,0
590,455,0
591,455,0
592,455,0
593,1051,0
594,1267,0
595,1274,0
596,1254,1629
597,1253,790
598,1237,782
599,1237,790
600,1253,786
601,1241,774
602,1268,645
603,1108,0
604,462,0
605,486,0
606,455,0
607,463,0
608,455,0
609,463,0
610,455,0
611,622,1629
612,2019,1533
613,2019,1572
614,2019,1562
615,2019,1572
616,2019,1580
617,2019,1519
618,2019,0
619,1968,0
620,455,0
621,455,0
622,454,0
623,465,0
624,463,0
625,471,0
626,462,0
627,489,0
628,1246,0
629,1237,0
630,1264,1629
631,1262,779
632,1248,785
633,1266,774
634,1252,778
635,1257,790
636,1246,786
637,1249,445
638,898,0
639,471,0
640,464,0
641,454,0
642,456,0
643,455,0
644,447,0
645,470,433
646,955,1520
647,2019,1537
648,2019,1562
649,2019,1517
650,2019,1556
651,2019,1612
652,2019,1510
653,2019,0
654,1616,0
655,498,0
656,457,0
657,455,0
658,455,0
659,463,0
660,455,0
661,455,0
662,626,0
663,1265,0
664,1253,0
665,1263,1629
666,1254,786
667,1265,814
668,1261,793
669,1234,778
670,1249,790
671,1268,802
672,1242,260
673,724,0
674,455,0
675,455,0
676,463,0
677,455,0
678,446,0
679,479,0
680,480,810
681,1307,1542
682,2019,1588
683,2019,1539
684,2019,1540
685,2019,1564
686,2019,1556
687,2019,1580
688,2019,0
689,1255,0
690,478,0
691,455,0
692,455,0
693,455,0
694,454,0
695,480,0
696,448,0
697,831,0
698,1229,0
699,1257,0
700,1261,1629
701,1249,798
702,1246,791
703,1275,810
704,1266,770
705,1257,790
706,1253,806
707,1246,57
708,521,0
709,478,0
710,487,0
711,456,0
712,455,0
713,463,0
714,455,0
715,471,1216
716,1719,1526
717,2019,1580
718,2019,1604
719,2019,1540
720,2019,1571
721,2019,1556
722,2019,1547
723,2019,0
724,853,0
725,463,0
726,453,0
727,465,0
728,478,0
729,454,0
730,457,0
731,463,0
732,1009,0
733,1264,0
734,1250,0
735,1264,1629
736,1507,798
737,1253,786
738,1257,794
739,1249,782
740,1276,793
741,1234,671
742,1135,0
743,455,0
744,455,0
745,499,0
746,473,0
747,455,0
748,455,0
749,455,0
750,549,1565
751,2019,1556
752,2019,1604
753,2019,1580
754,2019,1525
755,2019,1564
756,2019,1571
757,2019,1629
758,2019,0
759,472,8
760,478,0
761,463,0
762,446,0
763,463,0
764,455,0
765,463,0
766,447,0
767,1192,0
768,1233,1629
769,1271,798
770,1279,785
771,1242,787
772,1256,793
773,1250,777
774,1241,794
775,1257,794
776,1257,510
777,973,0
778,439,0
779,455,0
780,455,0
781,455,0
782,461,0
783,481,0
784,453,16
785,828,1629
786,2019,1556
787,2019,1595
788,2019,1540
789,2019,1556
790,2019,1548
791,2019,1579
792,2019,0
793,1765,0
794,455,0
795,471,0
796,455,0
797,455,0
798,455,0
799,447,0
800,486,0
801,624,0
802,1254,0
803,1253,0
804,1265,1629
805,1276,802
806,1226,775
807,1306,793
808,1242,794
809,1256,798
810,1254,794
811,1272,279
812,760,0
813,470,0
814,447,0
815,478,0
816,456,0
817,447,0
818,454,0
819,455,720
820,1291,1621
821,2019,1564
822,2019,1533
823,2019,1571
824,2019,1580
825,2019,1547
826,2019,1572
827,2019,0
828,1311,0
829,470,0
830,504,0
831,610,0
832,455,0
833,455,0
834,455,0
835,486,0
836,791,0
837,1249,0
838,1260,0
839,1242,1629
840,1259,769
841,1266,802
842,1257,789
843,1238,802
844,1241,790
845,1276,802
846,1257,75
847,524,0
848,454,0
849,455,0
850,472,0
851,447,0
852,455,0
853,455,0
854,447,1147
855,1674,1563
856,2019,1534
857,2019,1564
858,2019,1540
859,2019,1578
860,2019,1580
861,2019,1533
862,2019,0
863,869,0
864,470,0
865,470,0
866,478,0
867,456,0
868,455,0
869,463,0
870,455,0
871,1053,0
872,1250,0
873,1241,0
874,1237,1629
875,1241,806
876,1245,790
877,1254,794
878,1257,786
879,1249,778
880,1265,664
881,1127,0
882,455,0
883,455,0
884,455,0
885,478,0
886,455,0
887,447,0
888,455,0
889,585,1588
890,2019,1547
891,2019,1564
892,2019,1556
893,2019,1604
894,2019,1533
895,2019,1537
896,2019,1629
897,2019,0
898,496,0
899,455,0
900,470,0
901,464,0
902,447,0
903,455,0
904,461,0
905,472,0
906,1208,0
907,1266,0
908,1246,1629
909,1249,786
910,1257,783
911,1260,802
912,1249,781
913,1254,790
914,1237,774
915,1268,515
916,979,0
917,455,0
918,463,0
919,470,0
920,481,0
921,463,0
922,439,0
923,470,15
924,845,1629
925,2019,1580
926,2019,1556
927,2019,1564
928,2019,1533
929,2019,1540
930,2019,1556
931,2019,0
932,1732,0
933,463,0
934,455,0
935,463,0
936,455,0
937,447,0
938,455,0
939,455,0
940,642,0
941,1259,0
942,1237,0
943,1249,1629
944,1241,762
945,1257,782
946,1308,781
947,1262,798
948,1229,773
949,1237,778
950,1289,358
951,830,0
952,454,0
953,464,0
954,463,0
955,478,0
956,448,0
957,455,0
958,447,0
959,1138,1629
960,2019,1579
961,2019,1580
962,2019,1572
963,2019,1580
964,2019,1548
965,2019,1533
966,2019,0
967,1482,0
968,455,0
969,455,0
970,471,0
971,463,0
972,455,0
973,463,0
974,455,0
975,757,0
976,1250,0
977,1250,0
978,1241,1629
979,1293,766
980,1260,786
981,1249,790
982,1237,786
983,1225,785
984,1250,778
985,1249,230
986,684,0
987,472,0
988,454,0
989,472,0
990,478,0
991,454,0
992,472,0
993,454,911
994,1463,1531
995,2019,1587
996,2019,1556
997,2019,1580
998,2019,1572
999,2019,1564
1000,2019,1572
1001,2019,0
1002,1151,0
1003,447,0
1004,455,0
1005,463,0
1006,455,0
1007,455,0
1008,463,0
1009,478,0
1010,903,0
1011,1242,0
1012,1248,0
1013,1254,1629
1014,1257,790
1015,1276,802
1016,1234,773
1017,1245,790
1018,1237,794
1019,1249,777
1020,1258,32
1021,496,0
1022,471,0
1023,455,0
1024,463,0
1025,471,0
1026,463,0
1027,447,0
1028,455,1236
1029,1754,1525
1030,2019,1596
1031,2019,1563
1032,2019,1556
1033,2019,1579
1034,2019,1518
1035,2019,1556
1036,2019,0
1037,866,0
1038,510,0
1039,455,0
1040,447,0
1041,462,0
1042,439,0
1043,470,0
1044,455,0
1045,1016,0
1046,1256,0
1047,1255,0
1048,1249,1629
1049,1233,774
1050,1253,786
1051,1241,766
1052,1269,794
1053,1241,802
1054,1249,572
1055,1065,0
1056,456,0
1057,463,0
1058,455,0
1059,455,0
1060,470,0
1061,455,0
1062,455,0
1063,722,1629
1064,2019,1579
1065,2019,1526
1066,2019,1548
1067,2019,1570
1068,2019,1525
1069,2019,1532
1070,2019,0
1071,1934,0
1072,461,0
1073,457,0
1074,470,0
1075,469,0
1076,465,0
1077,455,0
1078,455,0
1079,447,0
1080,470,0
1081,547,0
1082,570,8
1083,471,0
1084,455,0
1085,479,0
1086,478,0
1087,480,32
1088,463,0
1089,455,0
1090,470,0
1091,464,0
1092,454,0
1093,457,0
1094,453,0
1095,488,0
1096,456,0
1097,487,0
1098,462,0
1099,448,0
1100,470,0
1101,455,0
1102,455,0
1103,463,0
1104,455,0
1105,463,0
1106,455,0
1107,454,0
1108,463,0
1109,465,0
1110,463,0
1111,463,0
1112,471,0
1113,455,0
1114,691,0
